timestamp,net,gross,position,turnover
2018-08-07 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-08-08 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-08-09 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-08-10 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-08-13 00:00:00+00:00,0.0057805654382913525,0.006380565438291352,1.0,1.0
2018-08-14 00:00:00+00:00,-0.007467468234333974,-0.007467468234333974,1.0,0.0
2018-08-15 00:00:00+00:00,-0.0006,0.0,0.0,1.0
2018-08-16 00:00:00+00:00,0.0029199485898333995,0.0035199485898333993,1.0,1.0
2018-08-17 00:00:00+00:00,0.00214021943899656,0.00214021943899656,1.0,0.0
2018-08-20 00:00:00+00:00,0.0023449905162720164,0.0023449905162720164,1.0,0.0
2018-08-21 00:00:00+00:00,-0.0006,-0.0,0.0,1.0
2018-08-22 00:00:00+00:00,-0.00192757041064524,-0.0013275704106452402,1.0,1.0
2018-08-23 00:00:00+00:00,0.006017768491004993,0.006017768491004993,1.0,0.0
2018-08-24 00:00:00+00:00,0.0078954517412122,0.0078954517412122,1.0,0.0
2018-08-27 00:00:00+00:00,0.0004834000149396278,0.0004834000149396278,1.0,0.0
2018-08-28 00:00:00+00:00,0.005380576803730275,0.005380576803730275,1.0,0.0
2018-08-29 00:00:00+00:00,-0.004048277069881756,-0.004048277069881756,1.0,0.0
2018-08-30 00:00:00+00:00,3.431406248455282e-05,3.431406248455282e-05,1.0,0.0
2018-08-31 00:00:00+00:00,-0.0017222931170489675,-0.0017222931170489675,1.0,0.0
2018-09-04 00:00:00+00:00,-0.0026913698476662695,-0.0026913698476662695,1.0,0.0
2018-09-05 00:00:00+00:00,-0.0030099493676893907,-0.0030099493676893907,1.0,0.0
2018-09-06 00:00:00+00:00,-0.0019430946993268527,-0.0019430946993268527,1.0,0.0
2018-09-07 00:00:00+00:00,0.0017384013395218556,0.0017384013395218556,1.0,0.0
2018-09-10 00:00:00+00:00,0.003297350275376365,0.003297350275376365,1.0,0.0
2018-09-11 00:00:00+00:00,-0.0006,0.0,0.0,1.0
2018-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-14 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2018-09-18 00:00:00+00:00,0.00046541508830138026,0.0010654150883013802,1.0,1.0
2018-09-19 00:00:00+00:00,-0.0006,0.0,0.0,1.0
2018-09-20 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-09-21 00:00:00+00:00,-0.0039223715753907255,-0.0033223715753907257,1.0,1.0
2018-09-24 00:00:00+00:00,-0.0009275687535136301,-0.0009275687535136301,1.0,0.0
2018-09-25 00:00:00+00:00,-0.0029922894407173883,-0.0029922894407173883,1.0,0.0
2018-09-26 00:00:00+00:00,-0.0006,0.0,0.0,1.0
2018-09-27 00:00:00+00:00,-0.0004968329242259311,0.0001031670757740688,1.0,1.0
2018-09-28 00:00:00+00:00,-0.0006,0.0,0.0,1.0
2018-10-01 00:00:00+00:00,-0.0011823332945973368,-0.000582333294597337,1.0,1.0
2018-10-02 00:00:00+00:00,-0.0006,0.0,0.0,1.0
2018-10-03 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-10-04 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2018-10-05 00:00:00+00:00,-0.0006,0.0,1.0,1.0
2018-10-08 00:00:00+00:00,-0.001459575551185588,-0.001459575551185588,1.0,0.0
2018-10-09 00:00:00+00:00,-0.03166319874419343,-0.03166319874419343,1.0,0.0
2018-10-10 00:00:00+00:00,-0.022026403202620948,-0.022026403202620948,1.0,0.0
2018-10-11 00:00:00+00:00,0.010678405301278693,0.010811342159481624,0.7784385696617824,0.22156143033821762
2018-10-12 00:00:00+00:00,-0.003951290365342938,-0.003900913633119766,0.6944773492898294,0.08396122037195297
2018-10-15 00:00:00+00:00,0.014002461024501998,0.01403405106477786,0.6418272821633911,0.05265006712643827
2018-10-16 00:00:00+00:00,0.00011428066942455906,0.00011449054994633726,0.6414774812937608,0.0003498008696303234
2018-10-17 00:00:00+00:00,-0.008232317495564351,-0.008187608932108958,0.5669632088681064,0.07451427242565445
2018-10-18 00:00:00+00:00,-0.00030818941042758867,-0.00030790634778548557,0.5674349799382782,0.0004717710701718225
2018-10-19 00:00:00+00:00,-0.0025259221099633395,-0.0025226674298709484,0.5620105131176261,0.0054244668206521185
2018-10-22 00:00:00+00:00,-0.002860244120626012,-0.0028601402177292554,0.5618373416230316,0.00017317149459450398
2018-10-23 00:00:00+00:00,-0.01701327040939531,-0.01701307805301059,0.5615167476485009,0.0003205939745306585
2018-10-24 00:00:00+00:00,0.010071255908439544,0.010071338001812705,0.5613799253598988,0.0001368222886021231
2018-10-25 00:00:00+00:00,-0.008711980464144812,-0.008670967156886714,0.4930244132630686,0.06835551209683016
2018-10-26 00:00:00+00:00,-0.002577215219875221,-0.0025584662839149524,0.4617761866626206,0.031248226600448015
2018-10-29 00:00:00+00:00,0.0066804721154048044,0.006686790264098728,0.4512459388394153,0.01053024782320533
2018-10-30 00:00:00+00:00,0.004860811221692255,0.0048632550434535874,0.4553189751083016,0.004073036268886332
2018-10-31 00:00:00+00:00,0.004610160061973996,0.0046227154078801805,0.4343933985979936,0.02092557651030802
2018-11-01 00:00:00+00:00,-0.002519109612607339,-0.002513043907253032,0.42428388967414915,0.010109508923844435
2018-11-02 00:00:00+00:00,0.0022897964819638176,0.0022947962260847533,0.4159509828059228,0.008332906868226353
2018-11-05 00:00:00+00:00,0.0026314870866913733,0.0026315437376114694,0.41585656460576254,9.441820016026226e-05
2018-11-06 00:00:00+00:00,0.008841589446346432,0.0088432628678005,0.4130675288489835,0.0027890357567790236
2018-11-07 00:00:00+00:00,-0.0007456590859232673,-0.0007436326975532719,0.40969021489899127,0.0033773139499922444
2018-11-08 00:00:00+00:00,-0.004240718319804018,-0.004226896105795599,0.432727238246357,0.023037023347365737
2018-11-09 00:00:00+00:00,-0.00869056951303061,-0.00867174616716276,0.4640994813594396,0.03137224311308262
2018-11-12 00:00:00+00:00,-0.0008765980582547324,-0.0008745903347583658,0.46744568718671736,0.0033462058272777373
2018-11-13 00:00:00+00:00,-0.0030695316830048557,-0.003057371986619582,0.44717952654459464,0.02026616064212272
2018-11-14 00:00:00+00:00,0.00500172548220013,0.005022133078248262,0.48119218662481433,0.03401266008021969
2018-11-15 00:00:00+00:00,0.0012457333762194588,0.0012468016582314694,0.47941171660479653,0.0017804700200177992
2018-11-16 00:00:00+00:00,-0.008163484426052994,-0.008161620010452236,0.48251907593939364,0.003107359334597104
2018-11-19 00:00:00+00:00,-0.008917131670321396,-0.008916715482966063,0.4818254303471731,0.0006936455922205154
2018-11-20 00:00:00+00:00,0.0015718183622407628,0.001582296806963161,0.46436135580984284,0.017464074537330287
2018-11-21 00:00:00+00:00,-0.002994507199586711,-0.0029839518054532907,0.4467690322541426,0.01759232355570023
2018-11-23 00:00:00+00:00,0.008157894596948946,0.00819437197871378,0.5075646685288677,0.06079563627472512
2018-11-26 00:00:00+00:00,0.0017875562508751094,0.0018048902872874147,0.5364547292160432,0.02889006068717548
2018-11-27 00:00:00+00:00,0.012406638953036744,0.01240810081440481,0.538891164829485,0.0024364356134417564
2018-11-28 00:00:00+00:00,-0.001186787722354342,-0.0011847921714293157,0.5422170830378624,0.003325918208377465
2018-11-29 00:00:00+00:00,0.003114453870473518,0.003131537926469664,0.513743656377619,0.02847342666024344
2018-11-30 00:00:00+00:00,0.006899590794144445,0.006904192361029434,0.5214129345192668,0.007669278141647862
2018-12-03 00:00:00+00:00,-0.0171193414717916,-0.017115263976166365,0.5282087605613249,0.006795826042058084
2018-12-04 00:00:00+00:00,-0.0007922418978569743,-0.0007862939786386948,0.5182955618641925,0.009913198697132475
2018-12-06 00:00:00+00:00,-0.010313037388655865,-0.010267179443552484,0.4418656533585567,0.07642990850563575
2018-12-07 00:00:00+00:00,0.000841814066593674,0.0008434898561538211,0.4446586359588019,0.0027929826002451863
2018-12-10 00:00:00+00:00,9.898660516723474e-05,0.00010241013632922854,0.45036452122879156,0.005705885269989663
2018-12-11 00:00:00+00:00,0.002259990812217804,0.002260810917993688,0.44899767826898584,0.0013668429598057141
2018-12-12 00:00:00+00:00,-0.00015458921484894268,-0.00015306379104360342,0.4515400512778846,0.0025423730088987573
2018-12-13 00:00:00+00:00,-0.008627575225702825,-0.008618447645912207,0.46675268426224725,0.01521263298436265
2018-12-14 00:00:00+00:00,-0.009156590115035916,-0.00915657891587344,0.4667340189914535,1.8665270793749578e-05
2018-12-17 00:00:00+00:00,-0.000503562726240272,-0.0004935827783858878,0.45010077256747977,0.016633246423973735
2018-12-18 00:00:00+00:00,-0.00663354505876843,-0.00662907631977256,0.4426528742410311,0.007447898326448654
2018-12-19 00:00:00+00:00,-0.0072348675154348075,-0.007233818696470065,0.44440090584893466,0.001748031607903544
2018-12-20 00:00:00+00:00,-0.009166037907271154,-0.009164319622462684,0.4472647138630513,0.00286380801411662
2018-12-21 00:00:00+00:00,-0.011920161023456216,-0.011917892417580948,0.45104572365516576,0.003781009792114487
2018-12-24 00:00:00+00:00,0.022116825837199837,0.02212471411889691,0.4378985874933784,0.013147136161787365
2018-12-26 00:00:00+00:00,0.0031669040660652708,0.0031810388887270062,0.41434054972381906,0.023558037769559337
2018-12-27 00:00:00+00:00,-0.00047504598286354614,-0.00042341222603285917,0.32828428833934076,0.0860562613844783
2018-12-28 00:00:00+00:00,0.0028582832225410803,0.0028593782576280414,0.32645922986107256,0.0018250584782681933
2018-12-31 00:00:00+00:00,0.0003476049965575902,0.0003585110699307459,0.34463601881633216,0.018176788955259593
2019-01-02 00:00:00+00:00,-0.008119729014519973,-0.008117039533750496,0.3401535508672054,0.004482467949126767
2019-01-03 00:00:00+00:00,0.011462296027142205,0.011463546836951296,0.3422382338823582,0.0020846830151527995
2019-01-04 00:00:00+00:00,0.0026983712313147575,0.002698375048506963,0.3422445958693676,6.3619870094289155e-06
2019-01-07 00:00:00+00:00,0.0030486011435252886,0.003058623757029471,0.3255402400290636,0.016704355840303997
2019-01-08 00:00:00+00:00,0.001508225662277036,0.001509729746521992,0.32303343295413695,0.0025068070749266758
2019-01-09 00:00:00+00:00,0.0011627941382966278,0.0011675687041731557,0.33099104274835,0.00795760979421306
2019-01-10 00:00:00+00:00,0.00012734937207714393,0.00012767395589230232,0.33045006972308605,0.0005409730252639577
2019-01-11 00:00:00+00:00,-0.002013925865791105,-0.0020136892708662994,0.33005574484841027,0.0003943248746757777
2019-01-14 00:00:00+00:00,0.0037909558489248427,0.0037914054081930747,0.33080501029546355,0.0007492654470532822
2019-01-15 00:00:00+00:00,0.0007984594437407543,0.0007988405149720958,0.3301698915765611,0.0006351187189024277
2019-01-16 00:00:00+00:00,0.0025374509189545398,0.0025402415335961464,0.33482091597923896,0.004651024402677839
2019-01-17 00:00:00+00:00,0.00459676868186923,0.004603391906473603,0.34585962365319395,0.011038707673954984
2019-01-18 00:00:00+00:00,-0.004663582262836146,-0.004663157143154209,0.3451510908499648,0.0007085328032291338
2019-01-22 00:00:00+00:00,0.0007304387957494199,0.000733766556155982,0.3506973581942349,0.005546267344270106
2019-01-23 00:00:00+00:00,0.0001862183143396978,0.00018798299609374362,0.35363849445097795,0.0029411362567430266
2019-01-24 00:00:00+00:00,-0.00021218309667058675,0.0,0.0,0.35363849445097795
2019-01-25 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-01-28 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-05 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-06 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-13 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-20 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-02-25 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-26 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-27 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-01 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-04 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-05 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-06 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-07 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-13 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-19 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-21 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-22 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-26 00:00:00+00:00,-0.0,-0.0,0.0,0.0
2019-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0
